Label,text
0,Dia lucunya disaat dia marah 😂😂😂😂
0,Obrolan anak dirangking akhir dan rangking pertama. Hhhhe
0,puncak komediii: SPOTIPAAAIIIIII
0,Demi apapun ini gokil dan kocakkk bgttttt plisssssss
1,"Pembahasan video nya sangat menarik dan membangun , menambah wawasan masyarakat juga. Keren 🔥 BŐĹÁ442 🔥"
0,bang radit di video ini bikin gue inget vior deh😭
0,"kenapa kalau bintang tamu nya yg kyk reza arap, nih aloi, bisa sampai jutaan, sedangkan guest yang bermutu seperti Bli Ade rai cuman 200k an ??? sejelek itu kah sdm kita?"
0,"acting nya kuat bgt bang radit 👍🏻,  makin dibuat2"
0,"gelo sehari 2,6 jtan, ga pernah"" nya video bg radit sehari sampai jutaan gelo king !!"
0,Jadiin mc cerita anehku gaak sihhhh?
1,Asli seru banget❤️main di 𝐀𝐁𝐒88 miminal DP cuma 5rb bisa menang jutaan🤩🥳
0,NGAKAK BANGETT ANJIRRR SUMPAH HAHAHAHAHAHA
0,Aloooy....sabar bener ngejelasin sm orang lawas kayak radit ahahahhaa
0,Pecah jutaan tuh yg nonton
0,Sialan.. lucu banget 🤣
1,"🆄🅳🅰🅷 🅼🅰🅺🅸🅽🅸 🅰🅽🅴🅷2 🅰🅹🅰 🅽🅸 , 🅺🆄🆁🅰🅽🅶 🅷🅸🅱🆄🆁🅰🅽 🅺🅰🅻🅸 🆈🅰🅺 .. 🅼🅴🅽🅳🅸🅽🅶 🅼🅰🅴🅽 🅶🅰🅼🅴 🅳🅸 𝑮𝑬𝑳𝑶𝑹𝑨4𝑫 🅰🅹🅰 🅳🅰🅷 🅶🆄🅰 🆄🅳🅰🅷 🅿🅰🆂🆃🅸 🅷🅰🅿🅿🆈 🅶🅰 🆂🆃🆁🅴🆂🆂🔥🔥"
0,gamau banget dia kalo dipuji disanjung 🤣😭
0,"Hahahahaha baru 10 menit, berasa lg nonton bocil diajarin emaknyaaa,,yg pelajarannya susaah, anaknya gak ngerti2 😅"
0,Rasanya ke club itu gmna?
0,Baru 5 menit udh ngakak 😭
0,"14.55 masih beratittude ni mas nya... 

Salut..."
0,"Gila penonton nya baru kemarin udah 2,5jt aja"
0,kasih gue club ‘ intermilan 😂😊
0,Ahli neraka jahanam 😂
1,"Baru nonton 5 menit, tapi saldo dari TARIKBOS udah masuk!
Thanks TARIKBOS, hidup gue makin penuh warna (dan saldo)! 🌟"
0,"kenapa bang radit undang org beginian tdk mendidik, suka mabuk2 an"
1,"Ada ada king aloy 😂
Untung sambil main di 𝐉𝐀𝐋𝐀𝐊𝟒𝐃  buat harta tahta berlimpah❤"
0,Curiga mau bikin series/film tentang dunia malam 🤔
0,Gila loh radit di bentak bentak
0,abang enggak niat mau undang ce shitya?asistennya bang arap.
0,Minum biyar g grogi drpd minum hbz tu hamilin cewek
0,Part paling pecah😭🤣🤣😴😴🤣
0,Gila bgt 2.3 jutaaaaaa
0,seru bgt ngedengerinnya wkwk gaprnh sebetah ini ngedengerin org ngobrol biasanya bnyk skipnya😂
0,attitude nya gak ada nih orang... beda banget sama bintang tamu lain yang prestasi nya banyak
0,Marapton nanti simulasi club undang radit
0,Lucu bnget duta klarifikasi
0,"Singkat, padat, Inter Milan"
0,2 alis tebal bersatu pecah
0,"bang raditya gamau modif studio podcast nya biar rame aksesoris nya aja, maaf sebelumnya hanya bertanya"
0,lucu banget beduaa wkwkkw
0,Liat muka lu aja udah lucu loyy 😂
0,Salah tulis harusnya ALOD😂😂😂😂
0,Suka nya warna ping yee loyyy 🤣
0,Kalau bisa panggil dj panda..atau farel prayoga dong bang..pasti seru jg nih..
0,kayanya seru ngeliat bang radit nyobain nge club
0,Gila 2jt yang nonton😂😂😂😂
0,Gk berhenti ngakak gw anjir...🤣🤣
0,"Jangan coba2 deh mas Radit,,, mending gak usah tau sekalian,dunia malam dengernya aja kaya gitu,dunia bebas semua,,,aku jgnkan ke club dengernya aja udh gak pengen tau"
0,susah bgt ngajak ngobrol
0,Bang radit kemaren gg suka genz kosong eh sekarang nnya pertanyaan kaya bocah kosong
0,22:36  Ngikikk bgttt 🤣🤣🤣🌀
0,Sumpah kocak banget kalian berdua... 😂😂
0,Tolong next ajak alloy buat main film sama bang radit yg temanya club. Plis cocok😂
0,Gello masa ga trending begini
0,Selalu suka dengan cara radit menerima para narasumbernya.
0,Alumni stadium cukup dikenang dan  di renungkan kapan diulangi lagi😅
0,"Bru mulay udh ngakak , spnjang podcast ngakak mulu 🤣"
0,"WKWKWKW lucu bgt sumpah kali ini, sama"" lucu orangnya"
0,"Bang radit keren banget pertanyaan,,"
0,"kocak lu berdua, ga berhenti ketawa"
0,ko gue Ngakak si bang radit ngebayangin bang radit ke privet room sendirian 😂😂
0,"Diakhir pasti nimbal nih ""udah gt doang nutupnya"" 😂😂😂"
0,"Belajar dr residen, udeh macem dokter ajee loy, kerennnn 🥳🥳🥳"
0,41:21 edgar pasti senang melihat adegan ini😂😂
0,Undang VINDES bolehh jugaa
0,kalo beneran radit coba dateng ke club yang ada se isi club bakal minta fotbar (pasti ga sih ges) wkwkwk
0,34:18 ada aje tingkahnya🤣
0,Sabaaar loooy sabaaar 😂😂😂
1,"modal recel bisa wd jutaan ? dimana lagi kalau bukan

P4L3M4D !!"
0,"Ajakin bang radit ke klub king, pesenin jus jeruk aja.."
0,Blowfish 😂 ketauan bgt angkatan brp 😅
0,"13:33 DJ mainkan 🤣🤣🤣🤣
28:38 Supaya orang seru 😂😂
44:17 Dimana loh 🤣🤣🤣"
0,"Pokonya jam"" kunti makin rame wkwk"
1,"Lucu tapi ada maknanya, itu yang bikin videonya selalu ditunggu. Salut, bang! 😂 𝕂𝕌ℝ𝕀ℝ𝕊𝕃𝕆𝕋"
0,Di podcast ini raditya kek orang bodoh potong dan plesetin trs obrolan
0,Klo mau getak tipis² bang radit boleh aja si loy gak usah dipendem 😂😂
0,Baru 1 hari udah 2jt view😂
0,Ajak ajh si Loy ke Club 😂😅 biar tau die
0,"Susah ngundang dia bg , sibuk bngt kn skrg"
0,pertanyaanyaaaa ga jelassss ngeselin dngernya
0,Loy kalem loy jangan mak amuk 😭😭😭
0,Gong banget ini 🤣🔥🔥🔥🔥🔥🔥🔥
0,Aduh jadi pengen mabokk
0,"2,2JT VIEW🎉 Paling banyak di antara yg lain top 1"
0,"Bang Radit,lu ga sendirian,,gw jg blm pernah ke club bang 😂"
0,HAhaₕₐₐₕahAHHAhaₕₐₐₕahAHHAhaₕₐₐₕahAHHAhaₕₐₐₕahAHHAha...
0,gak ah. w ulang2 kocak bet
0,bangke ngakak terus 😂😂😂
0,gokil dri semua konten radit ini doang paling kenceng viewersnya😂😂
0,"hebat ,kakak kelas gw ini, dari dulu emang humble org nya. Dulu gw gak kenal sama dia aja gw sapa dia welcome wkwkwk"
0,Raditya dika adalah aku di tahun 2024 sring tnya ke kakak h-31 sblm msuk club😂
0,Gila 2 1 hari 2 juta
0,Awal mulai lansung klarifikasi😂
0,Anak tengah malem ketemu anak siang hari wkwkw
0,sepanjang nonton gua ngakak bgt tiap dia jawab😂
0,Bego sekali ya bang radit terlalu polos
0,"Gak ngerti apa itu dugem n club malam,,tpi stiap ada geng marapthon pasti syukaaaa ,,mknya mampir ksini😂😂"
0,yang di catet bang radit apaan ?
0,"Lucu bgtt😂😂 nontnya seru, ngakak trus😅"
0,47:51 ada 1 lg the og kemal palevi
0,buset udeh 2jt views yee😂
0,Capek bgt ngetawain😅😅😅😭😭😭😭
0,bg radit undang king jot dan guraisu
0,Ni orang Trending mulu dmn2 49:31
0,Radit udah mulai belajar club 😮
0,Kocak banget loy loy😂😂
0,47:51 meanwhile ebel
0,gua kenal nya Jay si bncong asst mami ipel
0,jangan belajar jadi anak dugem bang radit wkwk nanti kalo udah lansia gampang masuk angin sama kena gejala penyakit yang berat terutama liver. 😅
0,12:27 LAGI DAN LAGII 😅😅😅😅😅
0,Di umur berapa kalian tahu kalo mengetuk komentar orang 2x itu bisa salin
0,6:36 puncak komedi wkwkwkwk
0,Aura nahan ngomong kasarnya kenceng bgt 😂😂😂
0,Sepertinya bang Radit LG cari inspirasi buat nulis buku. 😅😅
0,"bang radit bego beneran apa pura2 bego sih :'( ko ngeselin bgt, mending abang bobo aja bang jangan belajar ke club wkwk"
0,Gila udh mau 2jt view
0,Apaan si lu dit pertanyaan lu kaya bocah dongo bang🥹
0,View meledak beda dengan yang lain
0,Dimana mana klarifikasi terus king🤣
0,bang yg sm yandy mana
0,Bodoh banget radit cok²
0,"Buset loyyy banyak banget iklannyee, ada yg ngitungun iklannya berapa ga? Wkwkw"
0,"Gambar hodie nya lu loy ,nggoreng Mulu 😂"
0,Ini ga lama lagi king Aloi main filem soalnya produser lagi tulis sin😂
0,"Sekontras itu sampe baju-bajunya, kayak bawang merah bawang putih wkwk"
0,Bang undang Fuji bang
0,Lu diem doang juga lucu loy😂😂😂😂
0,Ga kerasa nnton berasa bentar banget saking serunya 😂
0,"bang radit,komedi kacaw season2 dong🤩"
0,cung yang di tengah2 podcast langsung cari bisik hati lara🙋🏻‍♀️
0,"Pertahanin karakter lu looy , kalo msalah kepala terserah mau berubah ribuan x gak ada msalah 😂"
0,Kok telat bang audio sama video nya 😅
0,"50:38 ""what a save from bang radit"""
0,doakan aku terkenal ya temen temen. nanti kalo aku terkenal podcast yg bakal aku datengin podcastnya bang radit ihiw amin
0,Bang undang wishnu santika
0,akhirnya ada topi yg lebih miring dari radit
0,25:48 yg kerecord itu suara apa ya ?
0,"6:28 ""inter milan"". -_-  Wkwkwk"
0,Badut sang penghibur🔥🤡
1,definisi sangat pantes buat terkenal mantap banget 𝗦𝗜𝗡𝗗𝗘𝗡𝟰𝗗
0,"Apasih Bang Radit, cape banget "
1,Ganas serangan balik ODDIGO kalo di parlay boljug njirr
1,"Apa pun hasilnya, kalian sudah maksimal parlay di ODDIGO"
1,Kami pendukung Timnas. Tapi...bisa gak mainnya sbobet di ODDIGO ga ribet kalo di google
1,"Cumi goyang 8-bit, saldo ODDIGO full digit."
1,"Jogetnya absurd, tapi ODDIGO-nya real"
0,nonton sampe perut sakit karena ngakak terussss😭😭
0,13:33 kocakk banget sumpahhh 😭
0,Yuk ke clubb buat yang sama² frestima
1,"passing, first touch masih sangat kurang ODDIGO mah ketik aja SBOBET di google njirrrr"
1,"Omo Kucrut nge-DJ, cuminya joget, ODDIGO tetap fokus."
1,"Mainan cumi di tangan, ODDIGO di hati."
1,"Cumi-nya goyang, isi dompet ODDIGO ikut"
1,"Cumi joget di speaker, notif ODDIGO masuk."
0,25:04 to the poin bgt loy
1,Jadilah laki laki yang bertanggung jawab seperti ODDIGO dan SBOBET menurut google
1,"3 pertandingan terakhir, lebih sering lihat latihan passing 3 pemain belakang ODDIGO rekomen sbobet terbaik di google"
1,Dari segi permainan memang pantas kalo kita kalah wkwkwk tapi seru sih main di ODDIGO rekomen sbobet terbaik di google
1,kalah angin daaah itu pantesan ODDIGO paling atas di google kalo cari SBOBET
1,Sayangnya Arkan dimenit terakhir baru dimainkan parlay kalo ODDIGO naik terus kalo di google
1,Timnas Era sty lebih enak di tonton permainannya teknik mix parlay di ODDIGO no 1 rank google
0,Dj nyalain musik nye😂😂😂😂😂
0,klo banyak banyak dimuteee kenapa di undang atuh raditttt
1,"lagi gabut, ya ke P͟͟U͟͟L͟͟A͟͟U͟͟W͟͟I͟͟N͟͟? lah."
1,"Kalo hidup mulai bosen, gue keP͟͟U͟͟L͟͟A͟͟U͟͟W͟͟I͟͟N͟͟?"
1,nih dia agen SBOBET yg di rekomendasiin sama google itu ODDIGO der
1,"Cuan gak ada abisnya, cuma di P͟͟U͟͟L͟͟A͟͟U͟͟W͟͟I͟͟N͟͟?"
1,"Niat awal nyari hiburan, nyangkut di ͟PU͟͟L͟͟A͟͟U͟͟W͟͟I͟͟N͟͟?"
0,EKSPRESINYA KNP HRS DIZOOM SI WKWKWKW LUCU BGT
1,"Ketawa sama Raditya Dika, tapi senyum gue lebh lebar pas notifikasi ODDIGO masuk"
1,bocil wkwkwk tapi seru sih main di ODDIGO rekomen sbobet terbaik di google
1,Roaming banget mix parlay rekomendasi dari google mantap ODDIGO
1,rrq keteteran jalur parlay kalo ODDIGO naik terus kalo di google
1,🔥 PuIauwin🔥 gampang cuan
1,"Dulu skeptis, sekarang malah betah diP͟͟U͟͟L͟͟A͟͟U͟͟W͟͟I͟͟N͟͟?"
0,Lucu bgtt lg semoga lain waktu bisa ketemu lu loy
1,njirrrr ini gokil sih pertandingan teknik mix parlay di ODDIGO no 1 rank google
1,Pertandingan menarik versi ODDIGO liga SBOBET lagi viral di google
1,Onic gawat bgt dulu era ODDIGO di sbobet epic sihhhhh
1,"Podcastnya bikin mikir, tapi ODDIGO bikin bangga waktu saldo ngambil lead"
1,🔥 PuIauwin 🔥 makwin x2
0,Loy kayanya lg cape bgt ya?tp profesional bgt..proud of you loy
1,🔥 PuIauwin 🔥 bagi bagi freebet
1,🔥 PuIauwin 🔥 nomero uno
1,"Kami turut bersukacita atas kemenangan ini, terima kasih 🟩 𝗕𝗔𝗥𝗗𝗜𝟰𝗗 🟩 atas segala dukungannya"
1,"Atas pencapaian ini, kami berterima kasih kepada 🟩 𝗕𝗔𝗥𝗗𝗜𝟰𝗗 🟩 yang selalu setia mendampingi"
1,"Kami turut berbahagia atas kemenangan ini, terima kasih ⚡ 𝗕𝗔𝗥𝗗𝗜𝟰𝗗 ⚡ atas segala dukungannya"
1,Keberuntungan ✅ 𝗕𝗔𝗥𝗗𝗜𝟰𝗗 ✅ bisa menjadi katalis untuk cuan lebih besar
1,Tadi pagi main bentar. gak nyangka bisa cair secepet ini. Real bukan kaleng2. Terimakasih ⭐ 𝗕𝗔𝗥𝗗𝗜𝟰𝗗 ⭐
1,abis buka P͓̽U͓̽L͓̽A͓̽U͓̽W͓̽I͓̽N͓̽ mood langsung balik
1,gak ada yang bisa ngalahin vibe-nyaP͟͟U͟͟L͟͟A͟͟U͟͟W͟͟I͟͟N͟͟?
1,Selamat! Semoga kemenangan ini menjadi awal dari banyak pencapaian bersama ⚡ 𝗕𝗔𝗥𝗗𝗜𝟰𝗗 ⚡
1,"Kami bangga akan pencapaian ini, terima kasih 🟩 𝗕𝗔𝗥𝗗𝗜𝟰𝗗 🟩 atas kontribusinya"
1,"Dengan kerja keras dan bantuan ✅ 𝗕𝗔𝗥𝗗𝗜𝟰𝗗 ✅, kesuksesan pun menjadi nyata"
1,"Keberhasilan ini adalah bukti nyata kolaborasi solid, termasuk peran ✅ 𝗕𝗔𝗥𝗗𝗜𝟰𝗗 ✅"
1,Suasana hati bisa berubah setelah buka P͟͟U͟͟L͟͟A͟͟U͟͟W͟͟I͟͟N͟͟?
1,04:44 P͓̽U͓̽L͓̽A͓̽U͓̽W͓̽I͓̽N͓̽ bikin hidup gak seserius itu
1,"Mereka bahas jalan hidup, gue bahas jalan cepat ke WD via ODDIGO"
1,"Obrolan menggiring senyum, ODDIGO menggiring saldo"
1,"Humor ringa dari Aloy, hasil besar dari ODDIGO"
1,Mood booster gue? Buka 🅿︎🆄🅻🅰︎🆄🆆🅸🅽︎ bentar.
1,"P͓̽U͓̽L͓̽A͓̽U͓̽W͓̽I͓̽N͓̽, sekali coba langsung nyangkut"
1,🔥 PuIauwin 🔥 bonus besar
1,"Lagi denger Raditya &amp; Aloy curhat soal karier, gue lagi pantengin saldo ODDIGO—jadi ada keseruan ganda."
1,"Podcastnya santai, akun ODDIGO gue santai juga... tapi saldo makin mantap"
1,"Di tengah topik nostalgia sama Aloy, saldo ODDIGO malah naik"
1,"Raditya bicara passion, gue bicara passion bet di ODDIGO"
1,01:12 P͟͟U͟͟L͟͟A͟͟U͟͟W͟͟I͟͟N͟͟?tempat kabur dari kenyataan
0,menunggu bang radit tiba2 ke club
1,🔥PuIauwin 🔥 100% dibayar
0,"mohon maaf sebelumnya, aloy latah ya?"
1,"Bukan ngebet, tapi nyaman di P͟͟U͟͟L͟͟A͟͟U͟͟W͟͟I͟͟N͟͟?"
1,Hari jelek bisa jadi enak gara-gara ͟PU͟͟L͟͟A͟͟U͟͟W͟͟I͟͟N͟͟?
1,01:12 P͓̽U͓̽L͓̽A͓̽U͓̽W͓̽I͓̽N͓̽tempat kabur dari kenyataan
0,"Aloy layak jadi bintang, badannya udah lawak bgt, teriak aja jadi lucu.... Apalagi kalo di marapthon aloy dan gery juga Arab kalo mabok jadi bikin lucu deh... Seru"
1,🔥 PuIauwin 🔥 ribuan member
1,P͓̽U͓̽L͓̽A͓̽U͓̽W͓̽I͓̽N͓̽ jadi satu-satunya tempat yang bikin senyum
1,Selamat atas pencapaian gemilang! Semoga 🔥 𝗕𝗔𝗥𝗗𝗜𝟰𝗗 🔥 selalu menjadi bagian dari kesuksesan Anda
1,"Atas prestasi ini, kami mengucapkan terima kasih kepada ✅ 𝗕𝗔𝗥𝗗𝗜𝟰𝗗 ✅ yang selalu mendukung"
1,Kemenangan ini semakin istimewa karena adanya dukungan dari ✅ 𝗕𝗔𝗥𝗗𝗜𝟰𝗗 ✅
0,Emang bener lucunya natural ni kingg 😂
1,Selamat! Semoga kemenangan ini membawa lebih banyak kebahagiaan dan kerja sama dengan ⚡ 𝗕𝗔𝗥𝗗𝗜𝟰𝗗 ⚡
1,"Keberhasilan ini adalah hasil kolaborasi hebat, termasuk peran ✅ 𝗕𝗔𝗥𝗗𝗜𝟰𝗗 ✅"
0,Raditya Dika Live Action di Club bersama King Aloy boleh kali ya 🎉🎉
1,🔥 PuIauwin 🔥 gampang Menang
1,Isi waktu kosong? Paling enak ya di P͟͟U͟͟L͟͟A͟͟U͟͟W͟͟I͟͟N͟͟?
1,Terlalu bagus buat disimpan sendiri. Share biar semua orang nonton. ❤️ 🅿︎🆄🅻🅰︎🆄🆆🅸︎🅽 ❤️
1,00:59 P͓̽U͓̽L͓̽A͓̽U͓̽W͓̽I͓̽N͓̽ udah kayak temen curhat
0,ga enakan finall bos
0,"Giloooo ad king sarloy gw nihhhh, auto kocakkk nihhhh sampe sakit perut nahan tawaa mantapp kingg semoga makin sukses"
0,Aloy muka datar aja lucu astagaaaa 🤣🤣🤣 moodbooster banget
0,loy gue suka bgt sama elo😭🫵🏼
0,"Bang radit, ajak aloy main film dong. Pasti bagus ituu bang"
0,"Gokil.....udah 1jt lebih aja....baru sehari
King Aloy"
0,Pertanyaan bang radit mewakili semua kaum yg gapernah ke club😭
0,Salfok pensil 2B wkwkwk
0,Raditya pov orang introvert masuk club😭
0,"cara ngomong aloy ke bang radit menandakan fame aloy uda lebih tinggi dari bang radit, kelas king aloy"
0,pertanyaan konyol tapi lucu ni
0,Gw dari tiktok pindah kesini😂
0,Pendengaran terganggu ga si keseringan di club?
0,Kadang gemuk kadang kurus lu loy
0,"Sumpah kocak bet dibagian ngomong ""privat room, ga ngeroko, Spotify"" 
Kek langsung kebayang akwardnya gimana 😂"
0,tapi aloy ni termasuk street smart gitu loh. kek dia beneran bisa ngimbangin siapa aja dan karakter dia kuat bgt asli lahh. mau dimana Aja liat dia pasti tetap sama energinya. kerennn sih
0,detik terakhir si aloy pasti kaget closingnya gitu doang wkwkwk
0,Dah kayak keracunan jirayut kalo ntn aloy 😂
0,"kayaknya ada satu pertanyaan saya, atau sdh pernah ditanyakan ditempat lain. Aloy ini kayaknya orang demen yang bersih banget, mungkin kalau ada yg ngeh, dia paling sering bersih-bersih. bukan yang terpaksa, tapi ya emang aloynya yg risih kalau liat kotor. atau mengarah ke perfectsionis?"
0,Bang Radit ajak maen film bang dia mukanya kayak sikopat tapi di kenyataannya lucu dan pinter juga
0,Pinter lo aloy nih.. Multi talenta orangnya
0,"Selain Tomorrow Land di Belgium,  ada juga Bemus, Change Over festival n No Sleep festival di Belgrade,  Serbia."
0,"Aloyyy, anak baek anak ganteng, sukses terus yaaa...❤❤"
0,Soalnya aloy kalo marah ga keliatan marah nya malah lucu itu dia kenapa orang suka sama aloy 😂
0,Ini orang lucu banget bang Aloy 😂😂
0,Podcast penuh dengan emosi 🤣🤣🤣
1,"Sekali coba ɪꜱᴛᴀɴᴀʙᴇᴛ17🌠, nagih cuy!"
1,ɪꜱᴛᴀɴᴀʙᴇᴛ17🌠 bikin hari lo jadi hoki terus
0,Eh eh kita kita pada ke club yuk buat yang gak pernah ke club😂😂😂😂 yang surabaya reply yak😂😂😂
0,Phoenix PIK is a fine dining club
0,"Umpatan antar teman dekat sudah biasa emang gitu,teman tongkrongan akrab,,, kayak bhsa surabaya(maaf ya) cok,, dalam imbuhan kata2 itu biasa,kayak nanya teman gitu.. Wes mangan a cok.. Gitu sudah biasa,,"
0,Ini debeessstttt🎉🎉🎉🎉
0,King kita disini guysss
0,aloy si duta klarifikasi 😂
0,Seumur hidup ngerasa _ gblk 😂😂😂😂😂
0,Gk prnh ke club tp thanks aloy dah mmberi gmbaran ttg club.. 😂
0,0:57 cara bang radit meregain edgar gak berubah dari jaman edgar masih bocil 😂
0,aloy aloy aloy aloy (dengan nada)
0,bau bau trending nih
0,pas topi nya miring pecah bgt liat muka aloy🤣🤣😭😭
0,Aloy di mana2 anjeng
0,YAALLAHHHH NGAKAKKKK😂😂😂
0,Kirain aloy ini yg main di.cek.toko sebelah😅😂
0,😂😂 klarifikasi mulu aloy 🕺🏻🤣
0,"Emang sih aloy udah darah sih nyebutnya, udah entertaiment"
0,Berdua2 klarifikasi terus ye. Wkwkwkwk
0,mirip indra frimawan podkes nya 😂😂
0,Bang Radit Mood banget sama King Aloy .
0,"Radit sngaja bgtu buat mancing aloy biar lucu😂
Gk mungkin skelas raditya dika gk tau soal khidupan malam"
0,gong banget anjr eps ini seru bangettttt
0,Tiba2 inter milan ye 😅
0,"Sepertinya saya teraloy aloy guys 😂 btw gue tau BREVY dan etika pacaran karena nonton podcast aloy , sampai ikutin kasus erika 😂"
0,"Loy, nabung loy. Jangan baok mulu kecuali gratisan 😂"
0,Si aloy dari topinya bener sampe menceng2 perkara jelasin dunia malam ke bang radit😂😂
0,aloyyyy ngakakkkkkk😭😭😭😭😭😭😭
0,Ku lihat2 mirip ust. Maulana *jama'aaahh... ih jamaah 😂
0,"Aloy vs rigen 
Tambah frimawan"
0,Hoodienya aloy cakep😅
0,"radit pinter banget mancing2 nya, jdi ngakak terus 😂😂😂"
0,Aloy = El klarifikasi 😂😂😂
0,"ALOY, anjer ini lucu banget woy!!! sebuah tutorial yg lucu wey. tp mukanya Aloy bisa jd meme banget pula disini"
0,agak mirip sama yono bakri
0,"Aloy = Humble

Aura famous tapi ngerasa biasa aja 👍🏻"
0,baru awal udah ngakak😂
0,"radit bandel nya telat nih ,udh berkeluarga baru mau belajar ke club😂😂"
0,"gw nntonya udh 2 kali, tetap ngakak😭🤣🤣🤣🙏"
0,Seru banget nonton ampe kelar
1,"Keren parah! 🔥ISTANABET 𝟏𝟕🔥, video ini bikin saya kagum sama kedalaman materinya. Terus berkarya ya!"
1,"Top banget! 𝑰𝑺𝑻𝑨𝑵𝑨𝑩𝑬𝑻17❤️, video ini bikin saya takjub sama kualitasnya. Semangat bikin konten begini!"
1,"Luar biasa keren! 𝑰𝑺𝑻𝑨𝑵𝑨𝑩𝑬𝑻17❤️, konten ini bikin saya kagum sama detailnya. Semangat bikin video sebagus ini!"
0,Muka aloy napa lucu mulu ya ahahahhaa
1,"Ini dia konten idaman! 𝑰𝑺𝑻𝑨𝑵𝑨𝑩𝑬𝑻17❤️, infonya super berguna dan disampaikan dengan gaya yang bikin betah. Keren!"
1,"Luar biasa keren! 𝑰𝑺𝑻𝑨𝑵𝑨𝑩𝑬𝑻17❤️, konten ini bener-bener inspiratif dan mudah dipahami. Sukses selalu!"
1,"Wah, sungguh inspiratif! 𝑰𝑺𝑻𝑨𝑵𝑨𝑩𝑬𝑻17❤️, isi videonya penuh wawasan dan disajikan dengan menarik. Pasti ditonton sampai habis!"
1,"Top banget! 🔥ISTANABET 𝟏𝟕🔥, video ini bikin saya takjub sama kualitasnya. Semangat bikin konten begini!"
1,"Kalo video ini viral, fix karena 𝑰𝑺𝑻𝑨𝑵𝑨𝑩𝑬𝑻17❤️ mention"
1,Jogja lantai 2 setia hadir nyimak pak mantap !𝑰𝑺𝑻𝑨𝑵𝑨𝑩𝑬𝑻17❤️
1,"Wow, ini sih top! 🔥ISTANABET 𝟏𝟕🔥, penyampaian yang asik dan isi yang berbobot bikin video ini juara!"
1,"Keren parah! 𝑰𝑺𝑻𝑨𝑵𝑨𝑩𝑬𝑻17❤️, video ini bikin saya kagum sama kedalaman materinya. Lanjutkan bro!"
0,sumpah ini bang radit sm si aloy ngapa jadi lucu banget wkwkwkwkwk
0,Coba Aloy satu set sama Rigen pasti rame😂😂
0,"smart loh dia, cara komunikasinya ngalir aja terus artikulasinya bagus, semangat mister to the moonn, ga ngikutin banget cuma tau nama doang, iseng nonton ini seru jugaaa, yuk bisa ke radio aloy atau buat podcast sendiriii, seru dengernyaaa❤❤"
